lengths,returns
96,-61.51039211065149
62,-45.831492403314606
100,-63.027036235027296
124,-70.95115056900357
103,-64.12517023181076
105,-64.83907934419773
80,-54.79563497335242
302,-95.14495148694266
112,-67.22772425621959
78,-53.87780325819041
113,-67.55544701365739
109,-66.22455991010976
140,-75.26613141061313
96,-61.51039211065149
76,-52.94133584143497
101,-63.39676587267702
83,-56.13824981900888
88,-58.28791200667791
107,-65.5387816652482
106,-65.19068855075575
138,-74.76393369106533
100,-63.027036235027296
93,-60.332219357797435
107,-65.5387816652482
136,-74.25153932360507
77,-53.41192248302062
111,-66.89669116789858
91,-59.52680273216757
82,-55.695201837382704
74,-51.98585434285784
100,-63.027036235027296
100,-63.027036235027296
104,-64.48391852949266
114,-67.87989254352081
77,-53.41192248302062
83,-56.13824981900888
104,-64.48391852949266
92,-59.931534704845895
131,-72.92457404880055
129,-72.37483323007912
108,-65.88339384859572
138,-74.76393369106533
100,-63.027036235027296
143,-76.0007520415865
76,-52.94133584143497
107,-65.5387816652482
79,-54.33902522560851
95,-61.12160819257726
200,-86.4666995092967
110,-66.56231431100866
164,-80.56714011172042
91,-59.52680273216757
86,-57.440987661134486
85,-57.011098647610595
85,-57.011098647610595
118,-69.14555293653484
88,-58.28791200667791
88,-58.28791200667791
95,-61.12160819257726
90,-59.117982557745016
128,-72.09579114149406
96,-61.51039211065149
106,-65.19068855075575
120,-69.7595564330978
118,-69.14555293653484
81,-55.247678623618896
92,-59.931534704845895
95,-61.12160819257726
83,-56.13824981900888
82,-55.695201837382704
103,-64.12517023181076
110,-66.56231431100866
103,-64.12517023181076
93,-60.332219357797435
93,-60.332219357797435
106,-65.19068855075575
89,-58.70503288661113
85,-57.011098647610595
105,-64.83907934419773
210,-87.76072562050008
103,-64.12517023181076
100,-63.027036235027296
91,-59.52680273216757
94,-60.72889716421946
136,-74.25153932360507
134,-73.72874127497711
101,-63.39676587267702
78,-53.87780325819041
96,-61.51039211065149
154,-78.51255522939196
100,-63.027036235027296
99,-62.653571954573025
94,-60.72889716421946
84,-56.576867320818785
84,-56.576867320818785
83,-56.13824981900888
100,-63.027036235027296
100,-63.027036235027296
130,-72.65108489777833
83,-56.13824981900888
127,-71.8139304459536
101,-63.39676587267702
133,-73.46337502522941
84,-56.576867320818785
71,-50.51613403997926
99,-62.653571954573025
116,-68.51908268190475
100,-63.027036235027296
92,-59.931534704845895
101,-63.39676587267702
102,-63.762798213950255
96,-61.51039211065149
147,-76.94641816814733
93,-60.332219357797435
90,-59.117982557745016
97,-61.89528818954497
112,-67.22772425621959
77,-53.41192248302062
87,-57.86657778452314
81,-55.247678623618896
77,-53.41192248302062
109,-66.22455991010976
104,-64.48391852949266
92,-59.931534704845895
83,-56.13824981900888
124,-70.95115056900357
155,-78.72742967709804
158,-79.35924628825856
115,-68.20109361808561
112,-67.22772425621959
77,-53.41192248302062
77,-53.41192248302062
117,-68.8338918550857
88,-58.28791200667791
167,-81.1443154832622
105,-64.83907934419773
80,-54.79563497335242
103,-64.12517023181076
110,-66.56231431100866
98,-62.27633530764952
76,-52.94133584143497
118,-69.14555293653484
127,-71.8139304459536
103,-64.12517023181076
94,-60.72889716421946
86,-57.440987661134486
74,-51.98585434285784
109,-66.22455991010976
115,-68.20109361808561
129,-72.37483323007912
94,-60.72889716421946
103,-64.12517023181076
81,-55.247678623618896
78,-53.87780325819041
312,-95.60918115149278
100,-63.027036235027296
101,-63.39676587267702
79,-54.33902522560851
70,-50.016297010080066
95,-61.12160819257726
89,-58.70503288661113
88,-58.28791200667791
83,-56.13824981900888
100,-63.027036235027296
103,-64.12517023181076
107,-65.5387816652482
110,-66.56231431100866
107,-65.5387816652482
134,-73.72874127497711
109,-66.22455991010976
86,-57.440987661134486
97,-61.89528818954497
127,-71.8139304459536
154,-78.51255522939196
121,-70.06196086876682
86,-57.440987661134486
77,-53.41192248302062
101,-63.39676587267702
106,-65.19068855075575
95,-61.12160819257726
95,-61.12160819257726
130,-72.65108489777833
110,-66.56231431100866
82,-55.695201837382704
118,-69.14555293653484
108,-65.88339384859572
84,-56.576867320818785
109,-66.22455991010976
90,-59.117982557745016
114,-67.87989254352081
126,-71.5292226726804
85,-57.011098647610595
97,-61.89528818954497
79,-54.33902522560851
82,-55.695201837382704
91,-59.52680273216757
117,-68.8338918550857
97,-61.89528818954497
85,-57.011098647610595
201,-86.60203251420373
98,-62.27633530764952
70,-50.016297010080066
105,-64.83907934419773
95,-61.12160819257726
105,-64.83907934419773
81,-55.247678623618896
81,-55.247678623618896
93,-60.332219357797435
90,-59.117982557745016
117,-68.8338918550857
72,-51.01097269957947
88,-58.28791200667791
81,-55.247678623618896
88,-58.28791200667791
92,-59.931534704845895
71,-50.51613403997926
131,-72.92457404880055
84,-56.576867320818785
99,-62.653571954573025
79,-54.33902522560851
79,-54.33902522560851
115,-68.20109361808561
86,-57.440987661134486
122,-70.36134126007914
78,-53.87780325819041
87,-57.86657778452314
78,-53.87780325819041
93,-60.332219357797435
107,-65.5387816652482
97,-61.89528818954497
77,-53.41192248302062
95,-61.12160819257726
101,-63.39676587267702
90,-59.117982557745016
91,-59.52680273216757
125,-71.24163906331354
93,-60.332219357797435
84,-56.576867320818785
62,-45.831492403314606
70,-50.016297010080066
149,-77.4051844466012
101,-63.39676587267702
86,-57.440987661134486
103,-64.12517023181076
79,-54.33902522560851
107,-65.5387816652482
104,-64.48391852949266
110,-66.56231431100866
106,-65.19068855075575
83,-56.13824981900888
93,-60.332219357797435
80,-54.79563497335242
88,-58.28791200667791
101,-63.39676587267702
82,-55.695201837382704
87,-57.86657778452314
105,-64.83907934419773
63,-46.37317747928146
97,-61.89528818954497
118,-69.14555293653484
110,-66.56231431100866
82,-55.695201837382704
92,-59.931534704845895
102,-63.762798213950255
500,-99.34295169575849
86,-57.440987661134486
95,-61.12160819257726
92,-59.931534704845895
107,-65.5387816652482
101,-63.39676587267702
134,-73.72874127497711
108,-65.88339384859572
118,-69.14555293653484
82,-55.695201837382704
99,-62.653571954573025
100,-63.027036235027296
84,-56.576867320818785
124,-70.95115056900357
101,-63.39676587267702
103,-64.12517023181076
84,-56.576867320818785
111,-66.89669116789858
109,-66.22455991010976
317,-95.82437496415626
