lengths,returns
101,-63.39676587267702
101,-63.39676587267702
85,-57.011098647610595
98,-62.27633530764952
92,-59.931534704845895
78,-53.87780325819041
94,-60.72889716421946
105,-64.83907934419773
89,-58.70503288661113
98,-62.27633530764952
97,-61.89528818954497
97,-61.89528818954497
114,-67.87989254352081
89,-58.70503288661113
100,-63.027036235027296
116,-68.51908268190475
84,-56.576867320818785
129,-72.37483323007912
93,-60.332219357797435
77,-53.41192248302062
275,-93.6314095725105
98,-62.27633530764952
103,-64.12517023181076
86,-57.440987661134486
112,-67.22772425621959
72,-51.01097269957947
82,-55.695201837382704
114,-67.87989254352081
113,-67.55544701365739
86,-57.440987661134486
125,-71.24163906331354
100,-63.027036235027296
102,-63.762798213950255
82,-55.695201837382704
100,-63.027036235027296
77,-53.41192248302062
88,-58.28791200667791
211,-87.88311836429509
118,-69.14555293653484
78,-53.87780325819041
72,-51.01097269957947
102,-63.762798213950255
77,-53.41192248302062
96,-61.51039211065149
72,-51.01097269957947
136,-74.25153932360507
76,-52.94133584143497
115,-68.20109361808561
92,-59.931534704845895
70,-50.016297010080066
110,-66.56231431100866
70,-50.016297010080066
63,-46.37317747928146
91,-59.52680273216757
109,-66.22455991010976
103,-64.12517023181076
138,-74.76393369106533
111,-66.89669116789858
101,-63.39676587267702
121,-70.06196086876682
82,-55.695201837382704
86,-57.440987661134486
130,-72.65108489777833
89,-58.70503288661113
144,-76.24074452117063
109,-66.22455991010976
110,-66.56231431100866
87,-57.86657778452314
102,-63.762798213950255
85,-57.011098647610595
137,-74.50902393036903
95,-61.12160819257726
105,-64.83907934419773
126,-71.5292226726804
89,-58.70503288661113
92,-59.931534704845895
83,-56.13824981900888
87,-57.86657778452314
90,-59.117982557745016
83,-56.13824981900888
77,-53.41192248302062
74,-51.98585434285784
153,-78.29551033271916
87,-57.86657778452314
92,-59.931534704845895
121,-70.06196086876682
94,-60.72889716421946
98,-62.27633530764952
76,-52.94133584143497
79,-54.33902522560851
75,-52.465995799429265
91,-59.52680273216757
94,-60.72889716421946
92,-59.931534704845895
104,-64.48391852949266
500,-99.34295169575849
105,-64.83907934419773
71,-50.51613403997926
84,-56.576867320818785
95,-61.12160819257726
72,-51.01097269957947
87,-57.86657778452314
107,-65.5387816652482
109,-66.22455991010976
123,-70.65772784747836
85,-57.011098647610595
86,-57.440987661134486
101,-63.39676587267702
87,-57.86657778452314
87,-57.86657778452314
79,-54.33902522560851
102,-63.762798213950255
83,-56.13824981900888
105,-64.83907934419773
84,-56.576867320818785
137,-74.50902393036903
95,-61.12160819257726
92,-59.931534704845895
86,-57.440987661134486
80,-54.79563497335242
121,-70.06196086876682
109,-66.22455991010976
90,-59.117982557745016
104,-64.48391852949266
86,-57.440987661134486
150,-77.63113260213518
122,-70.36134126007914
85,-57.011098647610595
119,-69.4540974071695
179,-83.28660649851155
83,-56.13824981900888
88,-58.28791200667791
79,-54.33902522560851
126,-71.5292226726804
116,-68.51908268190475
102,-63.762798213950255
103,-64.12517023181076
104,-64.48391852949266
90,-59.117982557745016
100,-63.027036235027296
102,-63.762798213950255
82,-55.695201837382704
109,-66.22455991010976
100,-63.027036235027296
93,-60.332219357797435
123,-70.65772784747836
78,-53.87780325819041
76,-52.94133584143497
115,-68.20109361808561
94,-60.72889716421946
115,-68.20109361808561
93,-60.332219357797435
99,-62.653571954573025
106,-65.19068855075575
96,-61.51039211065149
69,-49.511411121292994
113,-67.55544701365739
112,-67.22772425621959
83,-56.13824981900888
93,-60.332219357797435
128,-72.09579114149406
117,-68.8338918550857
91,-59.52680273216757
103,-64.12517023181076
99,-62.653571954573025
425,-98.58966426764009
92,-59.931534704845895
107,-65.5387816652482
99,-62.653571954573025
107,-65.5387816652482
79,-54.33902522560851
95,-61.12160819257726
88,-58.28791200667791
86,-57.440987661134486
96,-61.51039211065149
75,-52.465995799429265
92,-59.931534704845895
121,-70.06196086876682
100,-63.027036235027296
125,-71.24163906331354
75,-52.465995799429265
78,-53.87780325819041
97,-61.89528818954497
146,-76.71355370519933
107,-65.5387816652482
106,-65.19068855075575
137,-74.50902393036903
100,-63.027036235027296
91,-59.52680273216757
82,-55.695201837382704
92,-59.931534704845895
127,-71.8139304459536
97,-61.89528818954497
99,-62.653571954573025
103,-64.12517023181076
89,-58.70503288661113
78,-53.87780325819041
80,-54.79563497335242
106,-65.19068855075575
93,-60.332219357797435
84,-56.576867320818785
100,-63.027036235027296
101,-63.39676587267702
83,-56.13824981900888
109,-66.22455991010976
124,-70.95115056900357
156,-78.94015538032707
94,-60.72889716421946
98,-62.27633530764952
101,-63.39676587267702
88,-58.28791200667791
